Actual,Predicted
130.09,131.82584804549697
186.99,153.45864062104206
184.04,194.44070612169082
125.61,169.62318348969617
109.78,110.77579332472484
100.02,101.38804718941279
99.75,99.97350721346803
90.32,104.60989975363051
86.85,95.67045454289877
88.34,91.66605923752064
91.55,94.45153805683194
99.42,98.63388158666157
109.92,106.54591999137438
89.55,106.46810281026515
46.02,69.54230564134812
8.44,23.022395399673755
0.0,-8.238719823598217
0.01,-4.085882658410441
0.01,0.3647633156638648
0.01,1.861758436869195
3.43,6.743630091292445
25.99,21.54342162274358
81.8,51.41236945616838
107.04,108.38213163407873
131.08,129.957265573577
209.97,149.37225729240157
186.51,202.01812704076275
126.85,157.98930038566323
113.63,99.38012236929903
103.57,94.72431950747881
97.15,93.49748958105428
92.08,92.09161157981954
88.06,87.1833338099047
88.3,84.04250934911084
87.67,85.23646404093438
90.0,87.65920209000642
104.69,91.35590450709516
86.14,94.59323601255014
15.0,61.09510693275419
0.0,-9.805448755959787
0.0,-16.397387153417526
0.0,-5.827056749084434
0.0,-4.154891187398491
0.0,-4.485425014626742
0.0,-0.5863442541872672
0.01,9.613878059884655
61.59,27.787960070669094
118.73,93.62949813130085
147.91,143.09187969921015
173.04,164.39436745267528
146.29,165.83751437319512
121.05,125.32656379579319
106.03,102.45664674527643
91.22,93.7439365202129
85.27,83.44600754958485
86.39,83.90656041887155
86.14,84.72354986732795
86.77,84.43141403646408
88.52,84.79666642883556
97.51,88.41433650849869
109.35,98.35788154819392
91.38,99.03736007858583
71.4,61.66179713687413
0.01,35.17650063356784
0.0,-20.465377911073006
0.0,-8.939070434572415
0.0,0.8406127554729892
0.0,0.23449365163448022
0.01,2.2552221276008737
40.0,9.997013973716221
91.72,62.41183514786824
113.53,120.79877583031268
130.53,138.38200978169613
153.6,148.93010947617753
149.83,154.59362863862006
121.27,139.50762418597944
101.98,111.86236534673931
98.81,96.72480731611067
94.21,97.37930857897331
88.75,98.62638515166032
86.19,93.13111157034591
85.46,91.71448192401473
86.37,91.83632611891717
91.79,94.26560196289071
92.44,99.11256841494217
94.47,91.60041352599745
88.36,79.75400912381933
26.0,55.21320286110138
0.0,0.6575289205128456
5.23,-13.136573682362751
0.0,2.4535925804716356
0.0,-0.009131444042608905
0.0,2.429262353931378
9.38,14.122134956798902
56.63,36.982556731512126
100.89,89.39997986770652
121.03,127.93463733916637
127.24,138.13417783477604
128.58,130.84088458258483
114.96,120.93473248402675
101.05,104.66545292687086
86.3,93.06321959541636
83.17,81.95864790155133
79.01,83.82167114347087
81.3,79.88428789505654
78.31,80.38377364639055
75.04,77.49990784971698
68.99,74.5648573485049
69.54,68.6170221026748
65.91,66.61070834158113
22.31,53.32213836067456
0.0,3.260328930265743
-1.0,-15.2055468999514
-0.01,-7.913802608432221
-0.1,-4.184911622500891
-0.98,-4.615881553854621
-0.6,-2.005935747454288
0.0,5.410573772841133
27.24,20.07814020305645
85.69,60.181729397818614
115.64,115.46133206192201
133.25,132.61088141193915
130.57,133.19187082527208
113.31,120.77968554895082
101.77,101.79797238373833
94.93,90.41721522773145
88.39,86.0925018338432
87.67,93.56648774431554
86.63,93.47830985793743
85.65,92.20541620386997
87.37,92.24067966546862
97.67,96.17327804086842
116.93,105.29438056080738
122.24,114.54306484334217
108.43,98.9364280854373
81.51,72.96085877207733
13.8,46.83231191878458
40.0,-3.395618037941631
40.0,30.122719327523455
23.36,34.748923623719875
39.69,19.97998299216495
70.84,42.25192248955574
83.47,82.82184146065788
110.84,107.60539805773827
165.6,136.78667989693096
225.31,182.44382224923376
204.66,216.6793251433728
138.01,178.01902332199535
108.99,115.92593825817659
99.49,100.06602946212516
89.92,101.65202499601253
85.27,100.92186687219696
87.59,96.44093327220523
88.12,98.31869218737558
90.46,98.05976008683501
99.6,102.29768273767738
121.85,112.69834589972548
139.21,124.25543289744552
65.06,120.8269705039425
26.0,42.55464669127997
12.78,5.081892358526062
15.33,11.548068891104734
22.09,20.136677236032654
44.89,25.52345848957323
71.59,47.074051489811694
77.11,76.37303608203645
96.36,88.32715886305051
115.89,116.37689948901196
166.95,143.54414629178234
286.05,192.09545685896813
242.78,270.8871254046072
130.38,201.90842043223114
110.89,97.07974782035538
108.08,98.18924139527881
102.94,108.94853153496851
84.06,109.40509504829528
80.84,91.98720577120064
75.39,90.45561299041374
79.33,88.55045885371392
95.98,95.66123736087337
117.01,112.56253818822177
117.8,123.65229946320514
88.09,98.06494072451929
77.41,55.38664901269391
16.0,43.617990913513204
8.23,0.7071877433772187
6.2,6.146745846708313
6.12,16.536899093361072
10.05,24.304577235310504
53.89,35.624871042663244
91.62,83.80884403160111
144.95,122.20618050833441
172.76,167.65140535202804
198.5,199.64709575490113
171.04,198.66526346683168
149.98,149.37106288635636
129.0,127.850698936089
108.43,114.73131300036661
101.38,99.48875661149091
97.29,98.79840964450338
88.2,94.91110197624292
83.79,86.43734353608639
79.97,83.76208696464191
97.67,85.40804607391914
119.17,103.50529641503881
120.65,115.2260550986453
78.36,96.15485571427423
71.09,49.58943440939306
39.5,37.96870466634194
5.79,18.30593336439523
3.2,-4.168688419021706
3.22,2.47377974358497
32.1,10.598380021449344
65.18,45.66380501877205
94.15,84.6705606953599
126.54,119.43097623333497
178.63,146.8598348489611
292.09,188.68752472972687
241.63,259.396423002445
132.69,192.02270207790207
118.36,91.79791943697515
107.87,95.19072706085046
98.23,98.2473615232978
85.91,95.26324943948144
83.29,82.6930791526562
82.38,81.08665736940982
82.4,81.70957261872096
94.54,86.37233570096005
115.23,99.79734624647051
128.27,110.97368625593874
78.0,100.485009164978
0.0,44.33211741391368
0.0,-19.970895629599028
0.0,-8.720696740613931
0.0,1.0107302437512118
0.0,0.9167961652704975
0.01,5.692825505964066
72.66,17.4348767326356
96.76,92.3674744141989
129.17,119.64163572783191
167.37,146.9805450866345
192.79,189.3059877035286
166.17,188.42669339766437
139.98,142.2820660562873
146.01,118.43145083142817
111.7,126.79175109950373
102.67,98.34568654922825
102.96,94.82463291779695
102.81,98.02200445779475
102.1,97.59335980490357
101.2,96.13294089948863
102.03,97.42008648885641
96.25,99.87544346079888
91.71,92.666559959129
77.4,73.53601325067828
0.0,43.323043632459466
0.0,-21.555181074141956
0.0,-10.070220064641262
-0.02,0.560566535742069
-0.86,0.2521796677299619
-0.99,2.3132606701178844
-0.01,17.96962467437403
46.01,32.20366068750048
119.96,85.95702198731428
178.64,151.63496031373649
190.01,189.32272060762568
177.21,174.12215200172864
178.89,149.05053938403617
150.0,150.8329254927285
93.07,124.59589439438946
86.01,78.67834773822165
78.93,86.15945919137474
75.0,86.38984736567264
77.44,82.93708696973569
76.98,84.64416592052434
76.77,83.64507407982086
75.38,79.5345054865033
51.8,72.7023183637518
0.0,41.04403492131679
-0.1,-15.371853418172847
-4.0,-10.06304896755455
-5.0,-7.740045707557741
-5.0,-8.231158222741797
-5.0,-7.722768756446456
-5.0,-2.7633783686248705
-3.0,5.51280423110164
0.01,21.324311433404546
95.4,45.62491110232529
111.22,135.88892935509853
147.08,140.2294424605673
143.15,148.8615050892662
131.65,137.04012891056396
115.72,117.99547761246743
95.58,98.90774383461329
87.38,83.09936991837358
87.5,92.07153364525362
86.84,92.83481836475997
86.97,92.09795324139543
88.54,92.71352084892557
100.45,97.0648018741549
128.69,106.86259734768157
146.09,120.27884506546616
61.93,111.5449391303147
12.77,27.648326434587133
11.91,-9.959149924357945
13.62,6.518095523126306
15.08,15.359106228774849
40.0,16.598356889877735
55.0,39.510628965676645
81.38,56.58195092249227
103.2,84.97193990421565
136.03,121.65868465911265
220.44,152.97796408616853
367.9,225.10770168737827
311.98,322.63343988473355
148.52,243.56336313490866
150.89,97.61899811860597
136.13,124.26855368505159
108.3,130.28170960255957
104.39,111.91756980691153
103.18,111.60176957666638
102.54,112.3866055868132
102.5,113.19315613428152
110.44,117.59705852816066
182.87,127.83197386823151
216.17,183.50088124751593
88.23,176.26505488853712
58.73,42.227224210330576
20.02,25.557143988907086
13.63,13.314865900874253
12.78,17.32688284959815
16.0,25.68708757679265
55.0,34.44576924801788
78.83,76.48837100159741
108.3,105.75391074248145
153.3,137.27184630187762
243.63,185.45708078051933
392.05,273.51752261156287
241.83,360.34782659645464
151.0,183.49501149161367
137.83,110.0599720923881
129.25,127.80399846228997
100.11,129.5989940642807
96.14,110.69378949007881
94.18,109.2215801002421
94.55,110.16554681508232
93.78,111.19960722999505
102.19,114.48943590995299
130.4,130.7463273072019
210.33,150.81364730509608
100.95,182.37337215459846
57.01,66.77022725577562
67.0,23.97675574854489
41.0,49.07943393406612
51.69,33.17631791048932
56.42,44.553482574706905
56.68,57.342521347542515
93.77,67.45827023982307
115.27,113.2908462562236
145.01,145.0406279069987
184.21,180.12899521202576
272.86,226.92746924202567
174.25,261.78158827625316
134.85,150.34142812024447
117.19,116.63072735332102
99.29,116.62564922648212
87.8,103.93242327035031
84.94,101.40492452421583
83.89,99.36630730970488
82.82,98.58013069289923
91.81,97.22248065486833
131.64,108.78768605486371
152.93,143.8355794064899
163.01,160.12440060290052
118.63,135.4904261947904
107.74,82.82691085753494
78.29,76.97539589176581
78.83,56.35339262791206
84.33,64.84749802674558
80.89,74.22451275530557
76.63,75.13119144776653
101.16,84.80869832410023
153.29,119.15714028609975
167.12,172.1549255292502
215.9,185.12138000799752
232.83,232.88386969405852
164.2,217.6129911535374
148.64,141.52471975612002
147.93,131.37109075057504
129.1,136.8983324782777
96.92,119.54105165845797
89.46,97.91802926880469
84.28,95.18337412210047
83.42,94.12632152285171
86.02,95.73393838013484
138.17,105.70849265006851
166.36,150.79779168827412
165.87,162.74081847180258
121.91,136.35630252726165
94.51,84.682298562443
61.2,61.80517655905437
50.93,42.605118484531886
41.99,43.00322524481673
50.0,41.692285011281555
60.0,52.652743657092756
83.71,73.62715915649704
122.13,108.4350438205715
159.17,149.6671856565298
174.06,184.13463084117365
228.79,191.02449775870593
166.13,210.9039371386071
120.78,145.58420896055347
116.07,109.15094024843218
97.15,112.97450552505796
94.59,97.16150919156448
79.2,97.88237496845645
69.39,83.66743823182321
71.06,74.68852492485857
79.4,77.22948299230197
83.14,91.03301746207903
91.76,92.96471180985189
79.69,94.78335493889391
68.21,67.15649828407405
2.89,43.63533801813289
0.0,-12.600842534326716
0.01,-7.22276060013202
0.0,2.698771580303969
0.0,4.11488075098913
0.0,8.023701906200259
0.01,16.803626028395698
69.83,32.6759136427525
120.32,107.09245390126088
128.37,148.25245723350878
144.37,147.64015790864465
128.25,138.82594708366867
108.58,114.2014075199156
100.76,95.55556977560957
89.93,89.36463741844587
83.21,78.50716368875895
74.01,74.9744333085242
75.53,65.93651645127844
80.53,67.52195158396242
82.35,72.99343892106208
87.63,74.13172004010445
91.78,76.19274466261969
97.87,73.02938415119885
0.01,66.68684513872306
0.0,-26.437702479529705
-0.1,-16.61325268226159
0.0,-6.172304084713886
0.0,-7.146109990382797
0.0,-8.147314266612
-0.01,-4.573831071555006
0.0,1.770092863248962
20.0,22.966998341666425
94.62,60.71452593155522
126.16,127.33825947865878
159.56,147.17000693120286
126.55,152.25697038707312
91.49,112.17727336874101
78.16,80.70623420967397
63.9,74.61120824938199
75.97,66.11136493452865
46.7,89.0237426414236
51.95,63.49568781843615
49.29,67.82323844109979
52.21,68.71245221126159
85.33,73.79230799487284
142.22,101.89479058770272
155.18,140.480911936491
106.98,114.91725754204944
61.05,56.88043966544232
11.95,19.97935422315217
0.01,-7.740738909337466
0.01,-4.18568821036402
0.27,5.195521060929124
10.1,8.511668070114567
31.24,24.263695137845886
88.26,54.49529953645654
159.82,119.56285992233173
219.74,181.8861532075494
275.16,225.76789773826786
187.96,240.6353146532414
177.48,143.10581442253095
150.17,137.61719735093905
138.45,124.34671602436384
108.49,118.64476009272722
105.1,98.3807080626664
88.41,99.15000948529949
85.62,88.44231939303184
87.04,88.77480619406047
108.49,98.92718527777123
149.34,125.18524614286079
132.31,152.14972203201944
82.81,110.26375887590433
16.0,50.94152418478261
0.0,-7.392898849792573
0.01,-9.934315699544896
0.01,-0.16300365266035044
1.0,1.5502773450437388
45.0,7.034055533809791
70.0,52.93244222049357
116.02,88.17382521928185
181.48,139.8695233711255
221.37,202.98400904263343
324.79,236.03215126736566
167.89,283.2563510581542
143.12,132.75396179491304
129.21,116.43013248708776
101.59,126.69240588912773
88.87,105.95500979391451
77.88,102.86120307173094
77.06,94.41855608959811
76.13,94.7321512107307
76.22,95.24387628568581
97.6,100.02541292217951
121.03,123.657081880865
126.86,135.36333326780124
112.65,114.16023563774365
93.7,80.69999264563215
68.7,60.672605767215074
43.63,41.77809564272455
15.02,27.382700075746882
13.6,10.766487860343801
15.1,23.25383378903254
47.62,39.38600873900383
85.69,81.87938098520624
108.82,128.59500865040187
183.54,151.23687203797368
232.3,219.7757205858655
159.89,215.29320793258813
108.63,133.51278636182968
101.96,90.54091193966978
84.96,90.93227381982089
58.02,78.91486938611274
50.06,59.532402163723
39.22,55.101018338153835
39.5,48.45144127019877
50.27,50.881551650583866
77.56,66.48717748066213
114.68,91.11559720301767
103.53,111.62742825128787
14.11,80.27567616563347
0.0,-4.99541447727924
-0.01,-9.98994097212551
0.0,-0.23954924227474805
0.0,-1.3945840846715782
0.0,-1.1219425089401796
0.0,2.3151350077025086
0.02,14.769610600389754
56.76,32.76025016203307
131.64,94.29805238767445
156.2,164.92700864666577
204.27,173.902477594965
154.8,179.43067563537414
108.66,120.51760026128262
104.23,82.80969582152571
88.2,87.99439641611397
74.09,75.57637492802188
71.96,68.74378203947525
71.15,66.80082446267792
70.86,66.29086414994305
70.86,67.69779678956549
91.16,75.00456579540074
117.94,97.06830686503402
138.15,108.80875563759224
0.01,96.3011209759122
0.0,-33.53142061560557
-1.0,-23.28520025672327
-1.86,-7.670379752315924
-1.0,-7.920650092606365
-1.0,-6.553569639663678
-0.62,-2.5147440780065295
0.0,5.594693934202809
79.1,24.418119276130568
115.79,111.34800742619578
242.1,140.63089031362455
188.66,235.4038556028893
142.59,155.37417011524195
108.42,99.53951635856848
101.78,84.75912540441819
80.61,84.93716213815134
82.68,68.33512109534364
83.36,72.64260180255033
79.53,73.40438122294131
79.41,68.82188668284921
79.36,68.4453223138717
85.27,73.10428314804179
93.69,80.58630962219944
84.13,83.54631245930149
0.0,48.15122965927738
-1.0,-30.399937489896345
-1.0,-22.688669275244195
-1.29,-12.74323347378838
-8.35,-12.912551114603843
-9.74,-18.41163946281054
-4.32,-15.41881161056925
0.16,-1.655759373942189
31.11,23.32168731194082
103.96,65.06759936828675
157.07,141.5312298775469
163.96,163.93097732577533
121.04,138.9980831687465
94.2,91.09009091925196
77.92,70.53564478786635
50.29,61.92211191802723
45.92,42.00943783226335
24.74,45.906367157633966
10.15,29.688950489890402
10.15,21.10596296665622
8.53,23.59726407107172
25.0,25.736831941442034
4.41,35.89566271335593
5.23,12.313863373513357
0.0,-7.7757638276389685
-1.0,-15.578589957279277
-2.0,-17.71528669746212
-9.92,-19.09297543607687
-14.66,-25.77419854594895
-14.79,-28.008366784139696
-3.17,-19.781912030620404
-0.69,-1.1858313130702243
9.47,16.493051681144493
92.47,43.950623682580876
106.13,124.52078366413963
119.55,124.94398284652087
115.64,110.62511732026263
100.24,97.31473416734161
99.17,79.33829798768477
86.44,73.44849377752419
79.47,65.01519875839702
75.89,68.69329128023841
72.88,65.82265684637258
71.77,63.87097440698858
71.95,64.01175815671843
86.17,72.81086758173525
116.03,84.2682261757697
127.38,102.56240518791371
25.85,92.87004515608108
0.0,-4.0872717667834735
0.0,-17.67524640481028
0.0,-3.8813340147637803
0.0,0.47478372219647724
0.0,1.4239729073266716
5.0,5.691783017992407
30.66,19.390953792227066
89.59,55.563087502083555
126.02,125.7002674044447
143.26,155.01388266609302
247.33,160.33619028985788
145.93,227.02568301399137
114.07,125.48226638759535
108.44,99.0207599191531
93.41,107.38324458047357
82.03,96.54151784464656
81.23,92.75968293517082
80.28,91.532885432696
80.13,92.02816590954514
83.59,91.64915628971947
100.25,100.47249084860974
124.06,118.01240245902457
167.82,129.8946401164273
95.45,133.93031352415716
40.0,51.72908442514713
10.22,7.116109772609946
10.0,-0.8931127026916528
10.1,9.074179259097093
11.95,13.649003146905017
42.0,20.05043049714773
92.48,56.802522236064945
112.8,115.11584189315866
162.06,141.80272169169837
188.29,183.17687517919222
363.6,211.65506660061243
202.1,318.31619160209914
131.36,156.16877038766035
121.03,96.70651594640154
98.88,113.47307108785895
86.55,102.8852693407683
79.67,100.45669809039414
79.3,95.76319590625315
79.53,96.45764965189849
89.73,96.94907500115639
133.86,111.04756586162969
149.99,148.74507238071646
134.91,155.28081313300459
100.98,111.87860863168639
70.24,66.6509272435255
15.99,40.780398783449215
15.06,2.4725287649922763
12.78,11.599309375080438
15.09,17.352805461641196
44.78,26.40901066900058
95.38,66.06669095661343
107.54,118.67055680466177
168.83,137.98288179277185
206.93,191.8552955183211
266.0,235.3968455454061
156.59,240.8053544638935
112.99,126.75854464002879
93.45,96.56619131402532
86.59,94.78171715360651
72.46,93.37364916033869
79.17,86.76569876614674
79.45,91.54153308801277
79.56,91.37402409904007
79.58,91.2171934684953
80.0,100.05893691777278
108.89,103.16121854192693
128.9,118.32756140643926
124.72,112.69451814218385
48.78,90.16782994453344
16.0,16.921158375727288
41.95,-0.9914607754063383
40.0,34.571441106500856
42.4,34.32562413035825
55.93,40.534713768084785
92.48,66.57895562731878
104.08,106.78437138498633
121.83,130.12688787373537
128.17,150.47478254301078
141.97,158.31179711825828
123.54,141.81644365310314
110.01,112.57713065143619
100.37,98.63310408378855
81.09,89.33345714133438
78.48,71.47107885772745
75.2,74.76725187409072
73.18,72.53419139405523
73.26,69.79148552835986
75.4,69.18893125453711
82.71,74.71699453824894
113.01,85.79446387809068
106.73,108.4387905976105
88.0,86.87742500396241
86.12,53.85965882643285
94.81,48.61720219548878
98.71,61.85515081714233
94.5,65.88829482936342
30.0,63.05499300273322
46.6,14.749184229153144
57.81,49.63816634028677
102.19,77.32614296804971
112.37,121.10674616748298
123.6,131.54624676800125
132.44,131.16635921529655
119.61,123.85702400002762
106.21,104.51516289226849
96.9,91.51830261343277
89.9,80.74359201444018
84.88,74.73291010841893
84.62,73.10085533599859
84.45,71.83975011243845
84.49,71.6055774398375
87.8,71.24027063903968
91.77,76.19564817401856
88.72,83.20124516696949
102.4,78.49673679146015
83.61,77.6910626369849
79.34,55.67640272792813
45.0,50.760660755760924
80.19,27.65399163785142
64.16,61.45671566080934
37.61,41.31344471130736
51.02,21.81419928325184
82.49,48.9583086017998
98.32,91.62807172571532
111.2,110.986055740005
132.09,124.11798041050471
147.5,135.240917516664
125.8,135.42610173140918
112.87,108.79993930904962
106.42,95.16012016636967
100.52,90.58265638250406
100.09,84.81079514308757
97.9,87.31587441320004
92.79,84.10441995948318
91.94,78.6834870079498
92.98,77.05821039702873
93.56,79.83200318372542
95.91,78.49419333607912
101.13,84.08920377334647
94.76,84.39339967162735
91.61,76.32477452211756
85.47,71.1497552706594
50.0,71.79497574748663
17.6,43.096518797492564
50.0,18.966404383716977
98.0,60.091804276718975
85.93,109.42760248337333
126.09,98.71876821652984
162.02,136.37923542444173
154.54,170.1024010045909
194.22,153.55421141667776
167.12,175.70099000592916
147.14,143.6872448731872
136.07,123.11919509240003
99.2,116.30712430227695
94.09,88.43145316621481
92.09,101.8802769690469
91.31,103.11889987368951
91.65,101.33431958635937
91.62,101.6881501453554
101.87,105.64250824906883
173.38,116.26705627009004
275.65,170.14740587090475
168.4,235.17453568957563
116.8,119.42856766881778
92.06,75.5652536749173
87.66,70.06777831255008
81.39,72.47200751550255
80.03,76.00381382259066
79.86,84.24231118145035
91.02,91.25541724461073
107.41,117.21390351028822
172.3,145.06800523573799
348.5,200.1502325054156
425.83,337.89814796411633
174.28,357.12217892022056
135.64,115.7355284891795
118.18,105.04677364701703
106.84,121.15036121420502
100.55,116.50320241001734
95.59,116.41981522794131
96.83,110.73943776136781
98.28,111.7117145756315
98.28,113.28045420073519
111.39,117.74971230787516
165.38,137.46922458573903
265.96,186.4592373040026
209.23,233.35978857192592
92.03,154.24709475979594
84.64,46.2074099247745
71.01,62.0205685797163
54.21,67.19320442826908
76.05,56.90768638404107
90.0,82.4806414044087
98.31,104.0139189250435
146.8,119.24038757230599
212.52,177.67894205198348
355.79,253.68656193369262
367.91,367.3963718814882
194.54,306.5767909482678
142.88,137.23885380362879
126.3,113.80597848893018
108.33,124.58748501788398
97.2625,115.39262801471298
89.005,111.68950576316888
91.255,105.31378323187421
92.7225,107.79562050226707
90.89,109.34502941487024
100.0975,112.95646543765557
127.5,127.5806214559953
174.97,154.03633128359473
137.0425,171.72896900353982
104.6625,109.0555205528802
87.205,75.79567612188066
85.34,67.86892875551361
85.0,72.09056747608182
84.83,76.85483759481035
94.0225,83.49609190378092
102.9975,102.13563079463313
114.0675,125.23113798313946
153.6025,151.30161352062836
252.29,205.91474969276777
321.545,278.8563770751207
155.4975,284.8781147711693
117.315,118.7045667749243
99.5325,94.7660951963562
91.485,101.7979662382432
92.4275,97.57847519431914
89.5175,101.9127765580943
89.0325,97.47787115092599
93.085,95.25320337157044
94.625,98.35805374589535
98.2,102.63928779339282
131.14,110.21489061859444
185.455,139.80245829530546
155.4225,172.76779286019365
136.8875,130.49218264043893
134.04,109.97809312534636
108.355,115.2324348776061
99.855,99.31571266760385
96.0,95.39814514113644
94.195,99.92430928874545
102.4575,105.90661435078212
144.9225,120.15041237998062
140.9125,163.3867024582354
176.35,170.17756950774213
185.7525,198.99269967426918
133.835,172.07030079779904
110.2825,115.01252330826496
104.2425,94.3021752722316
91.3775,94.02560318051204
80.5775,83.39011782370501
73.905,79.08447931913489
75.105,73.32140485700259
76.8175,75.45006575130611
79.8925,77.42902891755418
94.6525,82.61550660522228
128.585,101.15614592468017
146.005,127.57373012859314
103.2,125.6601617910856
61.4375,75.16315346502621
53.5475,42.88709001683058
50.0475,45.81928156064133
21.78,48.73596869642488
32.995,26.79917181994088
39.9975,42.74592826028392
45.8125,58.96303962614
95.7725,76.83309954649636
127.6425,124.37355067827635
133.1725,151.94061046453038
130.78,144.40178545731447
134.7225,124.8115564283959
119.935,121.75365654851437
123.52,105.70808196693481
103.7425,106.59750535765808
102.1325,89.0361823410475
90.32,90.77689601305684
85.6675,82.41966583703476
82.2325,80.38066774348454
87.6525,81.18612422002208
99.7225,89.77871435706057
111.0425,103.99607559351176
144.9725,110.76307593530522
108.735,120.86073032304184
33.945,73.13801021704188
0.0025,7.737347983304403
0.955,-4.9218819147928485
0.2875,7.159103659724352
1.7625,11.363385290042473
24.6925,16.99304738478041
62.77,44.95684475889922
93.74,89.26594625183843
156.2275,121.23332595292112
225.2675,168.2988660442527
208.5675,209.41384128372982
185.0275,174.35765519800242
147.3325,143.5644908386223
118.375,117.52181142836073
106.9025,97.7138552944862
56.0,93.58075613116863
42.8675,58.302451649539115
68.48,51.94753342046825
63.5225,78.4737632117812
79.1075,72.96254777769747
83.13,84.6315717155827
82.5325,86.49082409081635
74.145,83.9598903845989
21.7975,62.38248751282647
-1.5025,4.146197705344036
-2.2525,-14.502725094482713
-2.5925,-9.276358268096914
-2.91,-8.405391047120702
