Actual,Predicted
-3.0075,-7.930450678597225
-3.265,2.158948647322603
-0.5,15.985521491354959
49.6125,33.811571362889744
128.845,94.30399135558704
152.61,164.69932483989516
151.3075,164.27734002171306
140.7075,141.04168099020097
122.82,121.18265880688816
113.6125,102.63499304457974
85.7025,93.43477009559403
92.46,66.01139665050174
77.43,86.10943327003308
60.3175,78.98551332964348
68.1225,64.51612697091015
83.225,78.47360319091723
117.0375,95.47211186411963
174.1925,124.58501370274257
237.2125,164.14554472443865
200.3925,191.11737349293134
136.95,138.11501522779557
105.9175,82.92910440959419
95.9975,70.11757144158321
88.955,74.75476511325077
81.5225,75.10483806037831
79.865,74.20916282424284
79.08,80.5344234419326
130.6525,96.55225302696795
194.69,157.78660361082083
240.0025,216.22292648870737
239.0725,237.31681852250307
174.6975,207.03217534019151
118.975,142.33429671556047
120.17,100.8000295388895
106.44,110.02589788367204
96.595,104.91456757800233
93.745,96.39483149740562
87.225,90.25779763434964
85.51,84.55748575977707
86.035,86.02654964079137
93.51,94.93517199418781
128.135,111.4973008574455
109.6625,145.13172620423728
94.5075,112.68840473499687
33.8125,82.52117621724393
51.5,33.93344818478625
5.8,57.203719069196765
14.505,25.94074207448938
33.8,36.890055315110416
58.0075,60.6317355709496
64.005,84.04375974854045
96.635,96.83563222602018
140.3675,135.6026614306876
202.995,180.84530283873255
194.23,218.03257499639048
146.4,177.61060056316728
123.2425,119.59519895239991
107.4225,104.746588720081
97.4825,98.20547256084593
92.9775,92.12318723734238
88.4375,93.28636449027381
87.56,89.38463552060448
87.4825,88.07317165102393
91.0075,88.85849538467559
99.3175,97.05656308221207
116.5625,110.87364956095371
162.885,115.17240301208332
165.2825,142.00095188614284
116.6325,121.91633700313167
90.1075,78.58467672575541
88.3975,57.810716780964285
88.3625,70.38623362271694
87.8425,79.09604576762952
89.03,85.03621814159352
98.87,94.67699352101569
127.465,115.36383175873414
156.41,151.39471809456356
196.135,185.55564574066062
198.125,206.8674397406454
152.165,181.77842748884842
123.9375,130.76980209802622
109.85,108.02551426633545
99.3125,102.62995110330519
97.59,96.60656308693086
93.4725,100.31124693236845
94.25,96.07200117767039
92.8325,96.2468076495881
95.505,96.37279660850925
107.4125,103.46576796302689
133.515,117.3832601154065
167.9875,135.81174633224322
118.72,148.72611352312805
73.2175,85.65687944973128
46.3075,44.29314769979387
0.0075,32.72086412650761
0.0,5.565517871688158
0.0,15.807502781845855
11.84,26.121398891456636
41.3775,45.07774880482012
126.1,86.11899018553181
169.7525,164.90413979541296
183.54,196.70894091329296
191.195,187.88397473994917
170.855,173.97995560911227
166.47,147.56728272055398
152.41,142.6454121155862
119.84,130.47369738708082
91.15,105.36224979848362
87.635,90.68106082593872
82.6275,94.16623544623987
82.985,93.26332411118229
87.87,95.16786594659219
134.11,103.6964010154448
188.7375,146.87699927543903
200.6425,180.89559014854393
130.23,159.90034907998134
78.565,79.05035090965485
63.7275,37.34588230359383
33.4975,33.4644110447709
30.79,18.423388996278305
49.795,23.939035355560122
79.0025,49.66087406460842
93.8325,84.48807231036858
142.4175,116.02496590966018
195.1525,168.4513979748108
243.325,208.77652871521798
242.2325,231.62376891687288
197.045,210.52564258799833
160.32,164.35994272307101
136.02,138.27066988331833
108.1175,122.4820121952316
97.115,100.92257622379059
89.4475,100.11532682287006
88.315,94.69336436973956
85.2925,93.13103238978236
83.695,90.97201091382803
85.5025,96.90021501501252
90.265,105.54764667522434
96.7525,106.1201123562907
68.68,89.19900647880245
-0.2725,46.918947322548
-0.0275,-12.894836789498214
-0.16,-5.537074607282037
-0.1,5.1292134786040435
-0.0525,6.4080288564966
0.0,13.705708576153867
20.28,24.505436460323835
90.46,58.84888324276012
119.5125,132.26822470675148
145.9775,155.7716138494922
135.3825,158.25095117346555
122.6475,130.7551642038566
114.425,109.1727625380586
108.39,98.82405795648368
95.235,89.66877455507283
82.5925,75.0209630532182
90.175,67.70398662239022
89.08,77.76242534547434
87.7575,75.87528944121078
88.765,75.91354931683911
89.7075,78.7590723705149
89.605,80.89586095993391
89.795,79.11489434566502
21.4275,66.42078761807808
-1.62,-4.5360724971806405
-0.505,-16.730326541579046
-0.1,-5.204971054218689
-0.1,-2.459067586324352
-0.05,-3.3244995228975682
0.0025,1.9134586166084944
41.765,14.268865281637346
97.2375,71.25396667508329
139.2825,129.60185778876314
172.225,159.73768428284762
179.0475,168.13869972436805
169.735,159.7598637023904
127.4275,142.88835043386567
109.975,107.17050692872868
94.6275,95.45291053378912
96.42,87.94005948543415
92.8275,105.8953474797952
93.71,102.28384284383449
94.775,102.57503840793947
100.05,105.03407352516433
107.4625,113.87267578435295
186.5875,122.36825768910406
263.065,181.24540486349633
193.74,213.85146399246804
91.99,125.6511327635819
80.57,39.58625536107708
34.4975,53.089791567718436
65.0,32.58201116260702
81.2075,65.99203668022929
90.2,84.23762624099732
101.8175,99.62263174822496
205.245,126.26658701792121
265.065,223.56643655135917
373.5675,268.18096269782257
379.9925,332.0105265187757
318.0075,308.6040722071773
225.2675,234.09582539267055
138.7125,165.4867084700328
120.69,111.14536976112534
110.515,118.36243029856458
104.8625,124.38107041414366
101.2675,119.91030680690085
101.7225,116.06906432739923
103.4875,117.80527069185423
114.6475,122.32539842038005
206.5575,142.80675586931096
286.855,216.34722734655273
105.925,247.96239436939376
42.975,56.00543892980581
38.7025,13.268059621587184
0.0025,34.034233092846506
0.005,16.184243645467674
17.865,24.69849391682517
55.0075,48.89403941448563
61.785,87.58092066868822
177.8875,113.41276017125742
300.005,220.7325620838935
462.6975,325.11890951796096
478.9125,423.36084623697377
290.2775,387.51897930749897
242.615,198.9984537707611
152.77,172.92396555060554
128.0275,128.28178666397264
121.37,124.15649684359661
116.265,134.8763141947527
111.1125,130.30779684102822
107.6975,125.80964206041386
111.155,124.41294118661608
134.13,132.08058086289844
200.41,162.82385549436657
325.605,216.03337771911666
217.31,273.9604778047585
98.045,144.53518519592313
80.8175,41.74211702966706
37.3225,53.02493064307501
37.76,36.44714873324405
55.6575,48.38991710275268
79.35,75.36711024778732
92.605,100.78668062834369
195.1475,133.07185560332474
271.9075,235.28368260289784
346.0875,308.8663685944857
311.425,342.62952947778047
274.67,264.4744957079164
234.095,219.39311711187392
129.0875,184.24537444705703
108.05,103.07271176058192
109.0125,101.0027309180888
103.5425,120.36569710708343
95.8275,114.51895729416727
96.425,105.40522292939679
98.5425,107.49794580311269
113.8175,114.47840051334047
166.9675,135.27332523432943
286.1575,186.96439314070182
155.0175,255.42215579622248
116.1225,104.90194230304957
89.39,71.08572354798929
87.365,66.30435703840942
87.385,74.0684780215771
88.53,82.32877740901061
86.95,89.66157048141069
98.31,96.29284501400082
142.97,129.58870955725587
203.8975,180.81727377067497
196.51,236.36637406401292
182.905,206.1283064382042
178.82,175.6405432524897
135.77,165.77451014589326
125.3925,117.53728763975671
105.6625,110.10880962454542
99.5975,98.1093375223752
92.865,98.99373505781897
92.3825,92.73572571040168
91.985,93.04985593655056
93.89,94.85183864609567
105.785,102.6174561294492
137.3675,123.03758948146518
148.2325,157.79901806818904
157.175,139.72113755615203
129.02,131.02706325968947
119.1825,102.20542688437543
100.58,96.2476778075484
91.9225,88.26917567525983
92.68,88.36309241284286
99.5025,96.52039427944291
130.0025,110.84720265094104
162.365,149.1870309256862
165.795,184.56944547251305
194.315,182.03060497059843
176.7625,194.5330432595408
162.225,169.65378603464416
150.01,146.8353403662354
136.7,135.90478088135475
108.305,124.10121945817752
108.085,101.43143344175746
100.28,107.1599948844284
95.78,101.75969491058397
92.2775,97.47283853474985
91.665,95.60039918411266
102.8575,98.17243900318333
146.2875,111.95373179117202
170.045,145.23805928385443
142.54,154.09171905746294
108.085,109.52094426082874
88.7025,79.83869369192738
82.76,68.33222368788631
73.7425,69.34830540111079
47.5575,64.11212136047718
72.4175,49.21530658604519
85.36,86.70580726967788
139.1775,114.38703270347037
164.1875,162.31009016078684
185.8475,181.87891269333528
185.6575,180.10921463617936
164.7375,168.5673102596985
123.9675,143.93712070492745
108.45,109.0815136896727
94.995,98.45579430102826
92.96,91.49898795479055
90.175,95.68479391287786
87.6625,92.47334579276436
87.71,88.3181485890135
88.955,89.19627361611013
90.5525,92.0719733721528
98.6025,97.44443503637633
105.8175,105.40862094191662
97.9325,101.6961941538531
85.4575,83.26325704588574
74.7175,69.61847753608808
73.9225,61.62455708516195
38.2425,61.86926588897751
47.1125,30.36338721171053
58.0,50.791849044652324
72.7425,74.85495539969358
111.845,103.84761136577303
148.5675,143.92885790736537
180.74,172.55421674733788
200.375,184.24523771760275
182.3425,184.4778195316565
138.2025,154.57695698770928
129.395,113.22780181516119
101.435,109.82346884649435
89.16,91.50360010189016
81.665,96.62713795964561
80.0125,93.26584641849485
79.9775,92.35956880079229
87.695,93.96524679082626
123.9675,103.7851223105057
230.3725,138.33001005888778
293.01,218.17246878518682
146.045,243.35910682200017
110.29,94.9268555366034
86.175,75.4910763815723
80.6575,77.52840668960386
78.3175,77.98764795748512
83.525,82.37441507492568
87.6325,92.90439095980662
107.5125,104.94468745748416
186.7875,137.3584026755724
276.21,212.84952843309657
360.7025,284.73386038664034
336.0875,329.8134536885189
287.64,278.3800371894912
221.1075,220.63810183701682
157.9275,172.98137837206048
127.53,131.65862696948042
119.0175,120.40314753267198
91.155,126.46098490446369
88.0675,105.53690019724169
86.2725,105.81945319682428
90.57,109.16383815938589
129.295,119.98191141946232
241.9,167.2751567344973
305.6575,258.2783682923141
228.655,261.78208594838316
154.635,165.10106250462047
128.5725,103.09001972657188
113.2625,100.14594218621464
103.45,100.26947237951673
93.6025,99.99636946949977
103.0975,99.41784713531803
133.895,120.56813327203237
195.9175,169.13750808106087
227.0075,237.05660696943033
246.53,270.25846373229376
214.96,264.7174666200465
171.97,213.7279051776323
147.4025,166.60558046301293
127.7575,142.29851674181273
99.53,127.11036893960994
96.3575,105.86611277950323
96.02,108.30712203991578
96.8625,108.16720353478163
95.82,106.72003037632403
95.435,106.86389706939852
108.2725,113.16026660690773
172.065,140.72948425637276
181.9175,197.3188620955213
144.2875,178.50516801650187
127.125,119.70738817537307
108.63,105.31355633903128
95.6575,92.76514809422714
92.7075,87.87585191327396
92.0775,90.11896261031218
98.9075,96.05435304027799
119.7725,112.84547490585543
157.275,148.21346973121516
200.6625,188.90151388675218
283.4925,225.0660286308218
269.8975,272.09685441345016
184.58,233.69372164178182
140.84,148.90431689632953
129.6125,118.3502031042047
115.0875,119.35746317142826
108.555,112.63934812317967
107.39,111.95374502264718
100.6,110.46140985358045
93.7,104.73319999353274
92.3375,101.10658588080443
119.6125,106.21541489942659
137.51,141.09382923545624
145.475,150.74046520777057
136.6175,134.85009913621693
119.355,112.21884703947647
89.95,92.2124879458575
66.7675,68.44710451148511
49.52,54.389203898705375
55.0,47.41885505825242
73.875,62.18156077330613
105.115,90.82769420537997
139.1375,132.13447822628365
136.59,170.34195818555236
146.1675,171.75997192809524
137.5125,166.64109114759614
139.7,141.511020643135
141.725,132.0747857290546
100.265,127.75331948639567
80.9325,86.79169082173938
62.9525,72.54527185972678
50.6175,67.22321297689328
42.17,58.246025775118824
47.595,51.2075405486122
55.4375,56.62170691369189
73.7475,69.28621136667354
108.81,86.90644487871535
130.2875,108.05136588845838
93.8875,113.18599931740859
37.815,63.94167881786095
0.0,13.192507762741286
0.0,-11.693698145904222
-0.025,-0.22536720719918435
-0.1,5.2200595528425
-0.025,11.863332137979143
0.0,25.41691393143755
81.8,43.660213329707766
120.7025,119.60530081153956
137.6425,146.65688052276045
145.22,138.8257317116574
121.3375,133.48281102886529
108.4,108.62807214994768
107.9125,93.42287432818304
88.41,93.66573644302366
81.9075,77.060444903379
76.605,75.04582124021606
74.7,71.65323498440002
79.2575,70.88632869286087
83.2375,76.98777557625891
94.845,84.1019820062744
117.86,99.74896658597328
125.065,116.91730652818066
100.7525,103.49095858059091
59.6,63.5480133530154
46.815,24.76626177637266
11.8,21.34403561250562
0.1275,1.5002145715863122
0.3475,-2.846776738496658
31.335,7.786539525354229
73.2925,43.805525153288485
108.415,99.69209319648958
152.555,133.70130053691838
216.195,165.61775771168533
195.34,202.89273967358545
157.21,165.87015255419993
150.39,124.20023550866374
117.86,124.57529947995818
103.5175,97.70920725002077
90.58,88.27081831580544
71.745,85.20463276994752
62.015,70.79475662182615
60.9075,64.26350113563095
56.05,65.50659956944915
61.4625,62.29816961848783
63.385,69.15923596851626
63.6875,66.84940106082823
52.7675,54.138242290780084
0.0025,34.411886404222955
0.0025,-10.906525773356833
0.01,-7.464106650398534
2.01,-1.6632649262080434
8.895,1.8845379111279783
14.8375,12.789082251716835
73.3075,31.179233272205394
114.305,94.65052427708417
140.0075,134.4679352291332
146.6225,152.44274831376708
136.9125,144.68652506406613
121.93,125.92285271746027
115.25,108.90812858764545
95.9075,99.9760105145602
66.9775,81.01613669038264
36.4125,56.03007972957326
62.385,44.31009026275636
34.4725,69.44998425327348
32.5675,43.75484564489598
37.2075,40.143176474838306
50.7075,49.46641278788165
91.0025,66.41150570738351
110.52,97.88118651151134
89.8375,94.77988975978286
78.1825,58.186767543115565
52.475,47.0115298795082
65.5275,31.984460861546978
27.0,48.37742611094747
19.5,19.101707790306094
37.795,17.285576318328992
83.375,52.3210845056131
124.8875,108.31975092128356
204.78,152.95399528150463
224.41,214.27832583746584
182.48,210.4559247557967
188.695,160.77714751678567
174.6275,162.26983559044777
132.44,149.32572289061213
108.3875,109.34795562009842
101.0725,88.81387819140281
87.7575,95.50504221358898
84.3675,83.58549291959763
81.9975,81.5695269468489
81.0375,80.82162570885387
82.8925,83.74546235986526
99.465,95.0044054061417
102.095,110.35263757206518
101.85,99.03599405691003
67.5125,84.28191862911375
33.73,46.045688498046204
0.0575,23.942187011854855
0.305,3.8028725072253593
30.0,15.76290993305632
58.99,48.97878931392522
62.685,81.9573118035941
131.645,98.09337164585486
174.7675,171.45856756976977
196.515,202.41684569118996
211.345,195.39947467574896
192.695,197.35438223671412
150.18,172.64236666610032
125.3825,129.37145546510644
110.7775,110.7931430492066
106.4825,105.57681493751738
83.285,108.2456873995346
83.135,90.3533405335562
78.185,91.63886084844435
75.685,89.56611674544209
86.075,89.99468820274801
113.395,106.1776417319047
127.635,124.72056312393687
110.9325,116.59211469079354
100.2,82.62772457633581
71.7825,65.1313415946164
5.225,40.78480757394895
5.55,-6.3056022486489525
49.6775,12.910795681144293
77.3975,64.9284585309841
89.0475,92.24181593179493
127.635,116.83988612057382
221.195,162.33181708168993
160.9425,239.71628168282598
140.3325,171.9120393099902
146.2975,144.32213555686093
150.545,147.253174174997
137.9825,146.14112387243975
122.9025,129.26214820130681
108.1675,115.30940284816236
97.8275,106.73888473581648
83.5525,100.81395755493223
83.5875,89.18911280207416
80.5825,91.09229369271942
90.1675,92.95823661815491
139.8,107.72117988452302
151.275,146.78461511138545
130.68,134.85606742942872
96.1375,98.42494434088442
40.6525,62.74459096029582
0.01,15.557901831723683
15.755,-3.8156226659056784
66.3225,30.247132676285787
88.19,82.78832928272995
115.9775,104.05886545644188
156.82,135.48951945426643
199.5525,183.64505520243847
191.645,204.91785774687077
177.7325,181.3214027500456
175.645,165.08879885027724
134.12,162.03125189278677
116.155,124.30707555890008
108.37,109.45639943131829
96.595,106.58345040149013
103.235,101.24561879536967
91.5125,106.00221599627935
87.4875,94.8303943898596
87.475,91.23372468201237
93.755,95.89796606235156
116.5825,111.35899732328531
136.9025,130.37062363633254
127.2175,132.46985671509367
113.735,105.76908438628477
87.045,81.19477938821205
79.8825,58.28257541055211
78.3575,61.44521221953393
80.0975,74.76736594793717
88.75,83.0606923994022
119.1,101.05546526858393
183.5525,140.7307842039209
250.465,203.3554583583168
287.0,245.93597365458618
273.4925,254.9683903727465
250.78,229.1935269161343
184.865,199.01827674323192
140.5425,146.7445946934256
137.5175,117.81373599962484
101.95,125.73004777408558
113.9125,103.45228300433001
88.52,114.81203148656964
78.68,93.98057257495394
75.5375,86.27743643019441
78.7775,88.64038806117756
90.2075,96.74550174798746
105.31,105.79383354240534
73.99,109.0751605806849
55.3125,69.82005174742287
42.52,48.31116955672604
18.3,41.11126490905278
15.7575,26.81982257326598
21.015,32.14615131298383
30.6225,43.10068656679296
65.1875,62.89640980745949
92.17,108.74362514421645
159.435,143.21091137679474
131.7625,198.04927745649627
123.8175,155.80851971449908
116.68,137.80020950761218
140.735,123.94656212054804
140.2,135.6000741022925
109.22,129.34878170153024
90.2375,94.68304683417757
82.9175,85.78954444012588
78.725,82.2125226348325
76.255,79.56572911352437
76.315,77.1726887100182
77.38,78.28606496747801
79.565,81.09747484990046
83.62,82.47048348058783
80.1375,75.10639664785388
80.9125,60.83308119496773
22.8425,56.645261196448274
6.78,6.67483588394866
14.71,3.793698832482306
26.7925,21.505984988682798
56.01,36.430377661434804
95.985,72.30464741089395
122.6825,116.78627514739179
125.0025,148.80355797722257
128.6625,140.8783888502218
139.9325,133.88755326172472
134.0275,138.8251989780377
136.805,131.34201312324763
105.245,128.88076025880477
101.7875,96.50941167542905
89.09,88.87689051299904
86.52,95.60190170342094
79.2525,93.5333797286557
81.4525,87.16727250370832
81.1575,88.42705856094663
84.3125,90.43547966419702
96.1375,98.55716746465582
122.635,108.7801755140913
127.7325,118.00771663339293
85.945,108.15661998344987
58.19,55.71608452492401
26.7925,35.56391553879905
48.97,20.63937049548312
78.7925,50.596366420449066
87.2975,84.26603151885632
108.5075,97.72940900152271
158.4025,127.04198077983152
209.5625,176.6488484942218
167.2,212.6364895136337
234.035,162.29025678647398
224.225,213.4699334591504
162.5775,198.03326645873872
137.405,132.35075924104623
122.13,118.16370794166086
97.4525,112.48262960919728
92.095,100.18955147098106
82.7775,98.81473869267472
82.65,93.25807211059318
82.655,93.11416068113971
87.1425,95.31461842493022
116.6475,103.73622769007167
166.335,132.34067967348696
135.0075,165.5634091805277
115.0025,120.06417808901213
98.4575,93.93474141025122
90.465,82.94297384885462
88.5325,87.11450900417577
95.995,94.01418719676114
89.4275,105.37270749335394
111.1975,106.02606269102236
197.4475,137.12554474824557
240.23,220.1933306054388
189.865,238.33193030586668
271.4,187.41392993674512
208.25,250.37448408196977
157.9875,180.5061868904897
118.6725,129.54403568596047
108.355,107.23079240104883
94.0525,101.62131333666592
93.885,96.94449120457375
88.9825,95.81990298201802
88.4425,90.93361448226653
81.6475,88.83395276724714
84.3525,84.73482510531505
102.2025,94.4477445150832
122.5425,117.50696756975518
146.4675,121.8275542356543
123.5075,130.6420208703661
107.5175,102.21776409632986
104.5225,86.27046830341929
96.175,91.56919127943442
91.8425,91.26842920491846
93.7975,91.06902034232499
108.1375,99.93707016929463
135.1125,129.98130466980757
225.8025,164.32652946962608
190.45,225.20986958209454
190.0,187.81604525720056
190.08,170.2760371883973
157.8025,163.47947556177135
117.015,128.35120539971405
111.31,93.98536730168925
105.1,93.99701770383473
93.0,94.17839763085432
93.0,84.11887798594522
93.0,83.20148216640314
95.7375,83.3350965715017
96.985,86.3332594361656
105.1,94.06873935033673
145.9825,104.3681245147214
144.785,135.89791993837406
120.365,119.61895288329634
102.83,89.13742403170066
98.0,78.14176564359128
94.75,81.78757557891566
94.4075,85.28607996256696
94.13,90.01008103278934
105.2125,99.89960290941374
162.4525,117.94791783670695
243.55,185.41702270172902
241.81,239.2854359504089
207.7475,217.49875073526633
200.6425,178.7819696763807
151.65,168.61822213264935
127.59,125.81477149523022
117.7025,110.54421661301123
106.46,107.83832004363846
93.0175,102.713791897821
91.46,93.65797032828105
92.49,93.3089508240565
93.3625,95.80029466003901
94.435,98.07432509617061
104.895,103.11958336662435
160.4725,118.66469069831358
173.8975,157.0882683979683
128.0025,149.01519969982056
110.11,93.67426060159922
96.005,83.13164519577884
97.98,83.31020473463948
92.455,91.26677811191433
94.78,92.02998468323368
120.22,103.05291057774726
216.305,143.91266024502175
275.315,241.22693363731685
339.4775,275.4961321450876
154.005,300.58496734501193
149.78,132.9265165497075
131.1275,130.3926590325196
113.5,131.65624175321284
108.92,115.42023621503553
101.445,108.2354581971949
103.81,103.16392308381499
100.6025,102.93746958600963
98.455,97.63794360759431
96.9175,94.01802078422274
98.635,91.28081427865693
101.3925,94.015998274177
104.7975,101.97568718585522
111.615,105.46725077440664
112.4825,100.86478287552762
109.3425,94.34041534916554
102.64,86.21817569682591
102.54,83.22971917521673
98.8475,83.48296542567982
102.59,77.0060720865925
104.455,104.1091565489191
122.1325,121.5945401280334
147.9525,153.7636635499418
138.725,180.1869427184965
134.3175,139.0744139422908
132.52,130.8386824506243
125.1225,125.74406097564886
115.4825,114.05776010152832
108.0,104.16416777871059
98.16,94.0203259720888
97.985,89.13890221339129
96.495,88.60125844519912
95.0375,85.39975480633761
93.4225,83.52083406657258
94.0025,82.29199173019862
93.865,84.75585467329289
91.5725,84.76138744945102
94.115,83.12106829407583
100.8275,82.96816072087441
100.2925,83.38050883700217
98.2125,79.65700247646717
100.625,78.75550375879368
101.0675,81.17488554874056
103.1725,86.39589289544955
105.1,94.63240088938815
112.285,108.11596289626829
126.2225,125.3000560464617
132.4825,133.9261459376113
129.6975,130.71724011405286
130.545,123.9157134067658
123.6675,117.89291639955803
112.5375,106.15093464379434
105.1,94.13688148173307
94.6525,83.98568228636054
92.0425,88.16500850639164
90.665,86.1597051029269
92.205,85.14395789802194
91.5025,85.50262598200074
91.385,85.7438502350542
96.8625,89.90771189119067
118.925,97.23976262863192
142.8975,113.74596707529457
141.6375,127.47667228589289
114.435,117.16818522907644
105.5075,92.24441650888288
105.1,91.5028138435601
104.4025,100.48977017243996
116.2925,104.6164350092583
146.505,118.54160588847607
171.01,149.83061004202452
183.26,176.4425984523033
164.325,179.85927265908498
155.015,159.79373274497627
142.1625,150.29697990029993
140.7825,134.84461014754845
115.0375,130.14241515919394
112.09,105.37257155034392
99.4825,101.54777544062671
91.8625,96.44160802968936
91.015,91.20812250278027
87.38,91.00133411928215
90.895,87.13773734558897
91.79,91.1044034154646
107.5975,96.80688824020405
151.8,114.2087595672937
146.5025,143.7532702754148
123.9025,123.59627538305189
91.01,89.44036298363238
66.0075,64.95104599513597
54.09,53.57441675277731
85.1425,54.419366575005604
94.8275,89.5633755120189
109.1675,109.51237363613498
129.4175,134.4491749781418
142.105,162.5855294634729
161.78,165.68853666411928
143.3325,175.49443569129
149.2225,150.76640221826628
127.265,147.65841660924383
120.965,122.47942616045682
115.0975,116.06291110430487
104.8775,110.1407942670233
104.73,103.88419093630488
94.6825,105.09426160470795
92.5525,95.19536892315118
94.9675,93.80339846894545
