Actual,Predicted
98.7625,97.61516288747872
111.56,105.16323354171978
152.6125,120.76495890082843
152.32,145.30363871674166
123.9325,125.58132829369391
91.515,85.56420731515709
63.81,59.152529891414915
66.325,45.44812911494266
81.6825,61.802901157921035
93.055,84.7531947825881
110.57,101.44207539068204
156.7825,129.0286952734903
239.995,179.0241524026872
261.9725,240.9399317629727
245.5875,237.98110781786514
235.7725,210.60512001735356
181.7625,193.61512799527947
127.545,148.8233855618916
125.1775,109.7676476505093
108.3475,117.65585116130191
113.29,111.29300627338279
108.635,114.75751199121959
105.1025,109.34587517674089
104.6225,105.88602458015232
104.79,107.29508506973505
141.4925,112.5072601423997
174.6475,147.61065129998207
143.25,160.7116799054644
114.8575,109.63521833745867
84.955,75.21325779520247
30.675,54.962997905481174
8.2075,21.32750197462512
56.82,18.5490789699177
81.1375,74.44208078482163
117.68,102.53922680683856
194.3575,146.05161627419187
289.115,223.8401432971831
299.4675,292.5674971825621
302.1425,272.39176254292266
286.3025,258.98891118866925
220.4175,233.3501798805874
138.24,171.35691746922782
122.8275,111.40318371515254
119.745,113.14894537471612
106.605,126.35695933227427
105.14,115.56433758414606
104.5,113.32264377629771
102.1475,113.37229599787084
101.2925,111.48264316653058
127.0325,118.42671080088778
135.47,143.97813973324054
132.74,134.81777674543076
127.785,108.84952438998933
64.8675,92.64001927371312
18.165,34.06133364536535
8.79,5.341638086999964
58.8175,20.287434225780146
68.42,74.99606553065856
120.485,92.39316927194564
174.9575,155.25431256085244
255.68,215.75039866355664
196.935,272.729372032152
166.23,198.08154650817835
155.735,166.60495960394485
127.0375,156.31743537504622
113.845,122.90598883542994
111.52,111.68372394836275
104.68,111.11361488489554
115.16,107.6451978532877
101.2375,115.47726634688289
98.42,102.29637168990624
94.19,98.71205443291957
96.33,96.28560898853122
102.915,103.28463131215605
108.38,108.67009737478588
107.575,105.13156054141365
88.635,90.92489796419375
52.89,60.56202186149813
0.0025,27.249416681515186
0.005,-7.500472775496448
42.28,11.948839946960604
74.8175,57.67832012538311
112.145,95.83853743630948
134.0275,138.96713380504667
179.2525,169.09355802698266
160.0725,192.06851166336702
145.335,159.17118455362913
141.555,140.40667031127123
125.84,133.74661857715486
115.49,117.33350323315702
113.8925,107.50839390758584
108.0,104.3040447896062
108.165,105.00201103864453
100.315,103.1578968131109
99.685,95.2203129044844
100.68,94.23183165449761
101.56,96.04205923841377
104.5125,98.77008223970827
105.1,99.41606926628552
100.385,92.81527489470095
86.925,77.49021144627173
34.7725,57.6258088946125
1.2575,10.149255179536368
0.01,-6.895093405680839
18.02,10.019891570148303
45.795,35.252849661815745
98.5275,71.0297917967527
121.0575,127.0657470316474
142.41,150.03833082120912
134.91,157.16007508107916
127.4975,138.30028536907335
120.775,127.09007010325215
115.4275,117.576885045839
107.3725,107.32551301259329
99.0625,97.97527098791012
87.84,85.42073479053111
90.975,92.90442886934973
82.36,95.7402448015106
76.0125,87.17520950656935
74.62,81.82001464536576
78.5675,82.78264728059415
90.68,90.67947812507302
108.905,101.95525065185977
120.0025,108.36334940714767
116.535,103.64420120374302
99.9475,85.24899797986863
29.8225,64.8286589178284
0.0325,11.583702485202778
19.75,-5.086503369337834
76.17,35.29876087845105
106.27,97.39551633897699
115.18,123.64327738470115
121.3725,132.659697781444
118.91,131.65473655901252
116.7,122.79520303703873
110.7125,117.5075549709479
103.1075,106.03641677781904
93.75,94.12262051178219
90.45,84.43276898382493
81.1975,80.1765729285506
83.47,74.47515180047901
83.3075,77.42724975205542
79.49,74.23250005678355
78.295,69.13241288479921
81.2125,69.69771979702784
84.325,79.21674749069967
102.065,88.41517148141907
117.41,100.03251286732123
120.4225,103.7784125524533
91.985,96.72941304968
85.915,61.777209810154574
86.1425,59.05612682765327
86.3325,69.13118418835953
92.2825,80.5244555205891
116.0175,93.90803504713291
129.09,121.66695640353865
135.66,137.0314299795757
139.325,139.28436786003255
136.905,135.10044477835984
133.9775,129.6418198323224
125.3375,120.17298011952651
112.4875,106.28757466961429
105.2275,94.12029625127792
89.3175,85.04661240164629
87.225,78.2474589562583
86.38,78.26386873091454
84.8175,77.01006520139329
84.525,73.82064151736145
86.1825,75.3118674610212
102.5975,81.99882081002201
122.0425,101.79727978975859
138.0975,114.3660756167609
132.945,120.77887253333535
110.0175,105.98533834448722
105.3275,84.79863001108363
103.0525,87.79363794651486
109.8675,93.05649041355119
116.1875,102.49347135844705
127.22,115.34968259341979
135.55,131.55384209791077
147.6575,146.91013975812336
145.6375,156.35731003306597
134.64,147.9828416749287
133.0275,135.18701282087966
128.82,126.9679464578978
120.4525,115.44251202177409
107.9975,105.33481326321105
91.885,88.72934550968172
85.585,80.42296015391153
83.96,78.3004979711888
83.1075,77.9893805848003
83.8025,76.7014324278328
87.935,76.94388769132829
101.535,86.11141633681129
125.0025,103.13214145733392
140.6825,115.55775059995511
118.1525,116.15255395667265
59.54,83.20209843853678
15.0075,33.82805500604812
0.0,9.45973997139727
0.005,14.87473987829918
66.1875,27.848495154374703
109.31,93.29883918324167
128.0725,133.6653208074838
150.4975,146.50204870427598
155.0025,157.21086047280113
155.0025,150.82478460657816
152.21,144.33041640152373
129.6,133.52095993728688
118.9,105.72939072489966
100.01,94.34391519762481
87.775,77.86010605164658
92.895,73.72323118809402
92.2925,80.82260856202114
86.925,78.48365063080082
85.965,72.32742473748986
85.19,72.8337173532283
93.6975,79.3055126235207
116.825,92.86392989899156
129.5425,107.78682081730143
89.68,105.47089619319479
40.58,54.8737931159266
0.0025,11.501829644264461
0.0,-10.410735652808285
16.255,3.708139875667271
56.805,33.27102630343359
94.8475,77.47552284691406
105.0025,113.30810248782733
158.65,124.0878702675177
136.57,160.72687037035928
114.595,130.72198023119387
112.4875,106.87943200836634
108.82,102.60042528085927
103.1,95.75622033973247
93.05,86.5536968992608
80.085,74.40933613110451
86.14,69.19290511928385
86.42,75.07988369084278
86.5275,73.39162791899068
85.255,71.4315215051809
86.865,70.65300360820153
86.1125,75.57280278545629
91.9425,78.8000024471018
97.2325,82.6029189252359
36.615,74.78958294049445
4.1825,13.515632535975243
0.0,-14.246546556252227
0.0,-4.006306461095733
0.0,5.39140954359253
22.3925,12.272626737803748
69.91,42.46294161825132
88.625,91.12617676298234
109.7575,113.39899563536488
109.455,118.45490214928516
103.59,105.32049988847587
101.64,95.098903875211
98.4925,89.35055563840679
99.96,84.36073092716926
88.92,81.476288213468
82.5025,67.49942174816265
78.28,67.39913025913262
74.3525,65.1854874596262
70.44,62.14985372238837
63.23,57.90068186422879
60.885,53.29605902303682
68.865,54.491907541193854
81.9675,63.375647768607415
40.1425,71.32825367057802
-0.05,22.33183892634935
-1.275,-15.349930635618477
-3.235,-10.416844661805271
-2.94,-5.392298136692645
-2.1025,-4.422934196760892
-2.0,-0.3622918291736852
0.725,15.592737168617418
68.7525,34.85601037934776
123.91,103.5698399635462
136.7275,141.32387597321474
136.7325,129.22879958008585
137.2525,119.45858148324339
122.725,114.23193367796686
106.2375,99.73547120945358
95.635,83.30051893823273
76.13,72.94716912481842
76.255,74.71050619815739
71.58,77.84998522450209
73.3275,74.944468574307
75.4125,76.15769091766529
76.655,80.10574303250354
93.77,87.21927089368887
134.45,105.54324853743213
116.855,123.41311790951798
44.8975,83.34258754346742
7.55,14.812784251430145
0.0,-6.807809941027941
0.0,5.40865146899408
0.0,7.639016364726885
7.505,15.293254117687354
80.185,29.91822645151602
212.7025,116.78387631778946
267.0875,230.087665230541
266.615,251.42004190502908
239.0,226.67685681687107
205.2425,196.70290871029863
177.9825,166.8587391976291
141.5375,146.30555235063053
126.4125,121.08779708237805
104.84,111.78998309877474
104.02,100.82219386506475
100.9525,104.02518801135112
101.8425,102.84813392192444
92.545,102.58741176648854
102.15,94.94013611098966
105.1,108.05537422596551
129.57,117.46616295570777
147.2775,127.38606023064264
94.5025,122.02324652813157
83.9425,63.459864768666364
81.565,57.905295303412146
56.985,66.00143807139925
49.88,51.131986969380186
68.6675,53.383132426517946
89.7375,86.87173129989988
121.225,127.66941680193102
290.305,161.0328699918116
132.17,291.1046351423453
165.1825,130.6959556264777
146.4875,148.987992734592
128.0275,140.8231930371736
112.005,113.7026036922123
97.355,98.7805230878383
83.275,80.58361670250531
84.725,77.6505265107418
69.5275,79.47948294077815
83.0725,67.39167537592654
83.8075,77.57913412350746
85.7025,80.2218833578704
89.7075,83.16117675059652
112.235,93.18638885695664
84.295,108.16098752343484
70.0,68.21458236288859
68.0975,52.36184343120369
12.3925,56.86788168497709
26.18,12.057277507450237
51.905,33.51211915240539
87.1175,65.99992489866749
62.815,97.81114372132876
108.3925,83.35947843811185
195.41,146.7599987620404
195.0,193.6887175968916
187.2775,177.7944511842312
154.3225,156.56737228065936
99.715,123.46044749169982
96.325,77.76210351900141
88.4675,81.19167948085456
67.0075,74.28544062763066
78.02,60.548345684340305
82.685,69.87002978343499
79.8175,75.52109024374205
78.04,70.75377215411405
81.91,69.98382932460254
83.7175,79.37576321177482
112.725,87.65481271229243
103.1725,104.4261293711147
101.54,88.45986473053918
97.925,81.67598404892745
89.895,73.57078086373319
89.4025,73.63738285338493
90.985,79.7698519438429
89.795,90.97950838234271
93.4025,91.79368922224484
138.5775,105.8424005056639
150.1875,159.6869803911505
141.3525,163.82409307212887
135.7225,145.196410421307
134.0525,133.7701714270068
120.995,121.54344940806271
105.6475,107.42810514896358
91.2275,90.40556987708892
72.475,75.26073423246916
86.5475,69.53971178740821
71.655,84.86123556040876
72.03,70.23920296784493
79.8925,69.16123042750263
74.835,78.66275605309177
101.01,77.83983076500552
119.88,108.04517506633461
118.2725,118.15640361673411
105.0825,106.74398078845294
95.7875,89.41421269968362
90.26,78.29868727256695
88.7975,79.58134244497771
88.51,83.86202243145844
85.88,87.84556961908703
97.11,92.02429601070166
118.75,114.97296496615206
137.2475,141.2180770589462
135.245,150.98864834629774
135.895,139.64867791584436
134.67,135.48639827021844
123.87,128.25471803682808
113.1025,113.58452558780112
110.2325,99.85391545564687
93.585,94.3039911838936
96.4025,86.62078625544545
92.5375,89.49605729230291
90.85,87.26959881573572
90.2825,84.89955220590642
91.625,85.00150771549336
97.5375,91.83862371845973
101.555,100.76119166015998
112.93,102.00323688837202
114.8525,101.77991772640372
111.2275,94.06703346948251
105.1,86.07942398129958
102.2125,84.52786318684079
101.51,87.54913245655456
98.5175,91.73677431183376
109.6475,99.91219020160834
121.855,124.82683757976794
142.4875,144.00486743794616
139.9,157.16098521453878
138.4675,146.3331572036725
135.915,139.54652489389917
130.4825,130.899891542018
117.415,121.6188965476334
115.6975,106.42527669974493
102.1375,99.77571365542924
96.68,93.53636471841007
93.4225,88.21317783719563
87.43,85.960500487159
86.0625,80.39058481401574
84.6875,80.40805617985387
90.92,82.42673234014424
94.0225,89.11075133224679
95.6775,86.9204229840905
94.235,77.94759459325829
83.81,70.74966266562637
45.0,60.90900676090746
48.41,31.929810854226403
58.75,42.82511468807259
63.01,57.56203551759056
102.2975,70.86781739899916
110.41,119.1439991716889
125.66,133.37110630091286
127.49,140.94917469558152
129.2175,134.71690805046757
131.05,131.309762432653
129.9075,126.57866908371876
120.725,118.42382282557546
114.13,106.41805920528157
98.5975,93.40170526663394
100.2175,94.89489464922198
99.59,99.09838294456395
96.7025,97.3666544325356
92.4725,94.64031492958168
96.8525,93.34177623921582
105.5725,105.48031078261775
144.985,117.63925793784261
138.6,139.95225962539627
145.71,113.71906173394447
115.785,106.71211920779893
42.0725,75.8772475294488
52.2825,22.752249548246525
69.165,47.91899785112968
102.86,77.07849032357203
148.95,118.76768211899785
162.51,171.7167544774686
253.335,180.81764488193002
217.78,249.41994751275286
238.4325,205.43336573247302
216.29,213.55046434389297
180.7525,192.06149397715146
146.7925,156.73212569516107
130.7775,132.53765618248545
112.9225,123.35403710779195
107.63,115.96549119165093
104.05,115.2397376456401
99.13,113.6644213036619
94.7625,107.88877628854388
97.8975,106.03768537205069
103.2575,114.53329371118575
132.5225,128.11530215053466
137.3,142.63336505625654
132.925,131.45697650516703
94.2025,113.06017097099081
79.3775,71.57573457658033
83.65,69.02389434737866
87.895,85.22350270336437
104.1575,100.14105583675403
135.1,125.52188785106074
150.8925,161.55036507542212
206.25,192.058318491521
188.4275,222.466998557138
173.6275,198.8430153291681
166.64,176.4068397740455
150.265,164.4364285392434
130.02,143.75477901598407
120.1125,123.62636262792265
105.0025,112.81303429442421
104.0375,106.6356711467218
103.6,107.05951148786511
99.7075,106.88224617722429
99.35,101.84565381280319
102.265,102.50680958942733
107.2825,109.45959032261473
144.86,121.37780285287329
183.4825,148.58600286419562
185.6,169.36473485285325
163.92,154.82748936664498
142.44,128.76546513121377
136.9775,119.04701685490727
141.965,123.69468639224064
144.8175,137.62109867273415
173.5025,146.2059893683518
185.48,177.2680842316274
185.4975,197.64650185623512
255.7375,191.44790939272963
202.4125,242.02833826766746
171.66,186.21560226944783
145.19,149.96338743217808
124.26,130.6723192159578
119.4,115.10533362093088
109.28,108.74944417585465
100.29,106.1764326547985
96.1225,100.41236874239853
93.23,96.10129460136743
93.2725,92.61464596316463
97.22,93.29198143964905
104.3225,102.11298417099252
111.665,115.01939810913998
117.6525,121.87785791267021
117.65,122.89650157352985
117.235,115.81129790401488
108.3325,113.36020688385966
104.815,110.38069194643163
118.38,111.41659272358403
116.8225,125.31285532901039
138.495,129.0327700218967
145.7425,152.98711933288217
155.395,162.10313928289798
147.8875,176.22850161799926
145.8725,157.52120145411465
141.005,148.77285639035705
128.97,137.24719848460109
119.0025,120.13423463586531
112.4,109.19142441336675
100.585,100.20310029976311
99.3,95.869901341863
97.485,95.62632250890769
93.8025,92.90001373429675
93.6,87.2232816972198
98.2675,88.21393198905521
104.25,97.59216369804071
125.75,107.95716593778079
143.5075,125.94083021890627
149.7475,136.09836416588922
155.08,134.91731150624082
146.8725,136.29364166959095
155.6275,130.61067193871577
138.31,141.71979458643912
137.955,126.98667783411747
145.3075,133.14595938614866
149.8775,147.8896359585433
152.0975,157.0908318248836
148.845,155.98104053817607
142.0775,149.31165375204182
128.205,140.4193304290147
113.175,123.02614703318343
101.3125,106.76605992040164
96.8975,94.2136202403652
85.92,84.34094744683115
83.2725,80.00451055828331
79.645,77.42128471786879
76.32,74.16942320742983
78.7125,71.81073405848267
81.905,75.95925857326901
85.1,83.51797394898875
92.1675,91.24874287947827
103.58,99.62712355713454
110.885,105.91897848193497
109.45,108.05104737289558
99.885,102.9529287523125
98.1925,100.24274987110037
98.195,101.01222932042975
104.245,104.21873806953158
111.2325,116.18888450899715
118.82,129.46108667260634
127.65,141.453138499811
123.9575,144.86280424178878
122.135,134.57085372782797
121.2625,127.62979669368119
120.1875,121.41044784694706
100.67,114.6092276572329
94.715,93.36852080611534
89.1275,84.98033296833341
86.0725,84.11215503147903
82.615,80.91586933268894
81.74,75.89379598300296
76.105,74.11555618168524
77.7025,69.64007041978779
78.0675,73.9350139783275
81.62,76.61277793935102
86.75,79.54396652253487
88.3425,80.09523982169453
90.94,77.26882673637073
84.015,75.41021796048946
83.575,72.84284290389475
89.705,74.48184649495195
94.0,82.72878871979268
100.1575,94.70231557269605
111.1375,110.29387409887988
114.91,127.80572749972025
108.505,129.00357987665524
109.23,116.85496277093429
113.1,116.11124352184731
111.8875,116.0763812550997
100.605,106.94122889344749
90.61,91.58467158465874
77.0925,78.60528299480225
79.5475,83.26218291291035
79.16,86.98288174562586
72.37,84.751217248162
77.8275,76.28730878911057
78.255,82.18125685110753
84.85,86.82098537888163
104.2975,97.22726865321945
126.6225,107.77361638877534
117.4425,116.58840741493484
109.18,96.52035364960747
92.5,81.79848502017262
85.3975,74.3747129114903
83.7875,75.01403286898368
85.045,85.10746744735654
101.3025,94.96069048117721
105.1025,119.86793678333622
118.9575,129.45507892059905
122.045,135.1507488005716
120.6025,132.98412549284956
122.92,126.52398841978672
118.35,120.7417509888974
104.925,110.22146148778157
100.64,91.86866030052082
89.1575,84.98496964256017
82.82,81.67814011686718
84.61,78.77658827435123
84.2525,79.39326024123284
83.815,79.22529211783194
87.645,79.92377040131043
97.605,90.36736150185982
124.14,105.97578391085675
121.715,124.29136270303873
62.04,105.20179497877587
40.25,43.81443050198224
0.0,30.78630255784755
0.0,9.765483227254194
0.0025,19.526893320768224
53.3925,28.487470847395244
84.61,84.75011233057077
111.19,119.70155418280258
131.8725,142.21078266557126
134.9875,150.62649517022476
136.27,143.6759094587945
137.475,139.25518429550488
125.8,132.4028388240473
120.0425,117.58600145888754
108.21,108.2916364235021
88.0175,96.07030309420884
84.78,85.20641480961051
83.6225,88.37379476227437
81.89,87.48001125273045
83.335,86.04726545364183
85.465,89.80806042347754
94.4875,97.86432856582896
121.4875,113.85673520876847
132.48,129.55198936221387
111.545,114.57971551319056
117.7675,81.9073902870534
45.915,81.45838883085852
46.6,27.814305924950688
75.475,36.41074964475969
97.91,83.54817238726103
95.48,111.77900187747362
127.6,122.03638223886108
136.545,156.46017318677806
137.085,161.6642466492351
137.6575,152.00786549212523
150.585,147.8558195504245
148.605,149.17764270409006
137.0325,139.66564646243302
125.4925,121.4302940891842
107.8075,108.01558668133706
94.4225,99.23339723568634
90.4475,92.48753733692328
88.2925,89.68822140692019
88.2725,89.01251081169316
90.1925,90.47688755416182
104.82,98.85047265870057
122.6925,118.25413308091987
114.005,124.1457036552559
86.56,97.03824160012194
56.095,66.31655434122287
0.0025,34.65613515755791
0.0,-0.7719963530941385
36.8125,16.692787741012808
103.84,61.33411565907873
108.2325,122.52760505380584
128.1,133.9530299007379
140.005,151.41475398321052
133.1425,156.85817576960835
129.75,144.83741191585688
130.2175,140.32593294727616
126.9975,135.77784370847016
118.45,128.51824407436817
108.2575,113.92427284643165
95.865,102.1297027247827
96.19,95.16514679670468
95.4625,99.22060549867854
96.1075,96.90663117775634
95.015,96.56802549014559
94.5375,97.1804181923005
101.3075,103.77828263376506
128.1425,116.76301033272286
131.165,129.81638017190727
134.955,112.52696524282862
110.125,98.42994124549504
78.9725,66.99990884149446
61.165,48.559313725163705
56.1925,46.951304820912554
97.5375,63.35068782569212
111.75,111.51431407219641
130.5675,138.2838137547164
159.3625,156.82567334537322
146.0025,172.87783910315414
134.5625,152.28587320432464
130.0,137.65573636055748
123.59,129.7520952893537
114.85,120.5118080033619
108.265,106.59441200185762
99.87,95.42377990473848
102.09,91.74923760369198
98.025,95.09503941666934
94.4925,88.48344709259894
90.1775,84.88743315630926
90.8225,82.47397005566474
95.755,88.00841138422672
103.05,97.89575620722675
110.9475,102.9384191588523
112.2075,100.29884994377866
79.09,86.68144407017813
85.67,52.901870337933744
84.2575,64.95912460596303
84.35,68.59873203007518
87.6725,76.36547982339222
95.3,90.54390812599875
113.3325,111.72791539166492
121.8,137.27797495649975
122.2375,136.85102670831714
119.9525,129.25143135741843
120.765,123.42157966236636
114.6025,117.9312851976593
106.5375,107.89846959745068
101.7625,96.3198110582199
93.97,90.81595876068526
91.8325,86.80513027348879
91.5675,85.01897837411525
85.75,83.10689353088542
81.8525,76.86186914088967
85.5975,74.68720593223651
86.3725,82.43393966345738
87.3,85.97366595480247
90.455,85.21288031757058
84.61,77.26679174373272
89.0825,62.757304831900804
67.4275,65.74535084291126
83.1775,51.76398124992804
85.2375,67.83257748287602
70.04,73.39505427694702
94.7375,73.11797158793102
105.1,114.77172030909915
117.5225,131.10347755778514
120.5,134.38886476140226
121.71,131.0242141780637
121.3,128.008615551407
113.695,121.3591831415059
103.27,108.80621706249632
97.6025,94.90093560237891
91.43,85.42594155232315
87.365,92.7945263116879
85.095,90.83579690779601
85.1775,87.22772466121421
84.8075,86.63058504417869
87.46,87.52324017374588
103.215,94.72620325118962
155.47,111.41479355801044
159.13,146.151805340885
133.0725,127.22550416623875
125.555,90.63198159498735
67.0775,82.82761228641893
55.7575,45.34828718408032
63.285,48.458407411024154
84.0675,67.40953306074185
92.315,98.42949242378751
151.535,120.60540124605212
174.78,174.80362927672945
180.1225,185.19788187929703
166.0025,177.5579637127609
152.045,157.7662659151037
147.66,142.10306610099636
131.03,135.77598201337253
129.1325,118.50770706282685
107.2875,115.18981642180387
102.8975,101.743484139832
96.9475,102.07250729163724
96.105,98.65253440059828
97.35,98.76665381491918
99.2825,101.40542504118045
127.1625,110.96375420555835
176.0525,144.4558414351735
193.9775,174.1942975158766
138.34,163.0564576890062
94.04,99.74817382378325
79.1375,58.89266937323302
78.71,58.8735214105222
78.5275,70.9314433224844
88.34,82.43584791681477
121.0875,99.19630660329369
170.8425,144.05470633651387
231.59,195.59036657944387
210.0025,235.73727279036478
201.0925,200.03936288613843
172.16,183.15542544886029
139.015,156.99180727454902
120.0025,126.13064112984955
117.2575,113.80448958714385
105.1375,111.4414888380069
104.685,103.99468602185715
97.4675,105.47897089977113
97.1675,98.09738369579715
98.485,97.97009283263704
103.8375,100.3451316896066
104.08,112.95174856482907
135.5975,123.68160446582223
152.86,146.13890300760514
134.0225,135.8226658810545
96.075,100.14518310771369
81.23,65.45063503745018
79.9625,65.04296935787691
80.4525,73.80518416727845
99.755,82.69121385243125
120.3725,113.85375966277545
137.44,152.2326073667089
152.9875,176.83406579458585
153.105,181.04464430453464
182.4175,171.80106381052641
177.0,187.53694038443663
141.265,169.30295818401618
119.7775,129.91010978220362
119.7975,112.61815447185006
110.315,114.73228487362044
109.1,111.4908530679158
106.56,112.31096243531346
97.3975,108.39749232461111
96.595,100.01560288255182
106.4,102.8175672882713
136.3825,117.14904826077047
205.71,149.0049750618666
213.6725,195.87853556539932
135.2025,175.79504099065764
128.9275,88.48537195454303
96.4275,89.00234511156401
95.4775,76.27142850233011
97.6675,83.96813895707686
114.7675,100.05438834793495
127.225,126.76760936421034
208.335,147.4058610773074
275.985,217.56414768513994
245.49,262.4995941108855
262.845,223.2706164548506
255.2475,231.15050417534462
206.65,219.88184975628099
159.14,173.3973711439968
132.155,137.87310133803635
113.9325,121.75150951116032
109.2175,116.20122611469004
106.66,114.27428470859311
104.0925,110.73651882185476
104.9975,106.94703736892923
104.3225,107.84610953555901
113.885,111.36334132525553
147.6125,130.6901803045005
162.5575,155.14302702339623
140.3075,144.4475451836659
127.4925,113.06531611190329
92.85,97.05043446528376
94.645,75.10790302642144
102.2125,86.6580280819001
115.2,106.63565853591759
137.29,126.750801955017
178.4025,162.60676723158497
216.5775,205.88966299174754
154.2925,225.7786945542456
152.66,167.14734921334644
163.6275,165.79133386018526
141.55,172.8585410675963
117.7175,143.07102575742306
116.655,116.80362995477739
111.0175,116.14159457397514
